     -1.7278760450    ,      0.7068584416    ,      0.0000000000    ,     -0.0434984409
     -1.7278760450    ,      0.7853981853    ,      0.0000000000    ,     -0.0188950484
     -1.7278760450    ,      0.8639379289    ,      0.0000000000    ,      0.0074117822
     -1.7278760450    ,      0.9424776725    ,      0.0000000000    ,      0.0349581091
     -1.7278760450    ,      1.0210177906    ,      0.0000000000    ,      0.0632442747
     -1.7278760450    ,      1.0995575343    ,      0.0000000000    ,      0.0917694491
     -1.7278760450    ,      1.1780972779    ,      0.0000000000    ,      0.1200680605
     -1.7278760450    ,      1.2566370215    ,      0.0000000000    ,      0.1477408268
     -1.7278760450    ,      1.3351767651    ,      0.0000000000    ,      0.1744784053
     -1.7278760450    ,      1.4137168833    ,      0.0000000000    ,      0.2000741116
     -1.7278760450    ,      1.4922566269    ,      0.0000000000    ,      0.2244238021
     -1.7278760450    ,      1.5707963705    ,      0.0000000000    ,      0.2475151377
     -1.7278760450    ,      1.6493361141    ,      0.0000000000    ,      0.2694058190
     -1.7278760450    ,      1.7278758578    ,      0.0000000000    ,      0.2901959868
     -1.7278760450    ,      1.8064159759    ,      0.0000000000    ,      0.3099982852
     -1.7278760450    ,      1.8849557195    ,      0.0000000000    ,      0.3289094820
     -1.7278760450    ,      1.9634954631    ,      0.0000000000    ,      0.3469889218
     -1.7278760450    ,      2.0420352068    ,      0.0000000000    ,      0.3642447795
     -1.7278760450    ,      2.1205749504    ,      0.0000000000    ,      0.3806309803
     -1.7278760450    ,      2.1991150685    ,      0.0000000000    ,      0.3960541315
     -1.7278760450    ,      2.2776548121    ,      0.0000000000    ,      0.4103884587
     -1.7278760450    ,      2.3561945558    ,      0.0000000000    ,      0.4234969358
     -1.7278760450    ,      2.4347342994    ,      0.0000000000    ,      0.4352534841
     -1.7278760450    ,      2.5132740430    ,      0.0000000000    ,      0.4455635404
     -1.7278760450    ,      2.5918141611    ,      0.0000000000    ,      0.4543791946
     -1.7278760450    ,      2.6703539048    ,      0.0000000000    ,      0.4617063061
     -1.7278760450    ,      2.7488936484    ,      0.0000000000    ,      0.4676030971
     -1.7278760450    ,      2.8274333920    ,      0.0000000000    ,      0.4721697423
     -1.7278760450    ,      2.9059731356    ,      0.0000000000    ,      0.4755313560
     -1.7278760450    ,      2.9845132538    ,      0.0000000000    ,      0.4778169604
     -1.7278760450    ,      3.0630529974    ,      0.0000000000    ,      0.4791378975
     -1.6493362078    ,     -3.1415927410    ,      0.0000000000    ,      0.4487171991
     -1.6493362078    ,     -3.0630529213    ,      0.0000000000    ,      0.4483169993
     -1.6493362078    ,     -2.9845131016    ,      0.0000000000    ,      0.4470902770
     -1.6493362078    ,     -2.9059732761    ,      0.0000000000    ,      0.4449630036
     -1.6493362078    ,     -2.8274334622    ,      0.0000000000    ,      0.4418255373
     -1.6493362078    ,     -2.7488936484    ,      0.0000000000    ,      0.4375508580
     -1.6493362078    ,     -2.6703538111    ,      0.0000000000    ,      0.4320157479
     -1.6493362078    ,     -2.5918140207    ,      0.0000000000    ,      0.4251214296
     -1.6493362078    ,     -2.5132741834    ,      0.0000000000    ,      0.4168101893
     -1.6493362078    ,     -2.4347343930    ,      0.0000000000    ,      0.4070752660
     -1.6493362078    ,     -2.3561945558    ,      0.0000000000    ,      0.3959621649
     -1.6493362078    ,     -2.2776547185    ,      0.0000000000    ,      0.3835612179
     -1.6493362078    ,     -2.1991148813    ,      0.0000000000    ,      0.3699923843
     -1.6493362078    ,     -2.1205751376    ,      0.0000000000    ,      0.3553848416
     -1.6493362078    ,     -2.0420353004    ,      0.0000000000    ,      0.3398546080
     -1.6493362078    ,     -1.9634954631    ,      0.0000000000    ,      0.3234842745
     -1.6493362078    ,     -1.8849556259    ,      0.0000000000    ,      0.3063081233
     -1.6493362078    ,     -1.8064157886    ,      0.0000000000    ,      0.2883057641
     -1.6493362078    ,     -1.7278760450    ,      0.0000000000    ,      0.2694058444
     -1.6493362078    ,     -1.6493362078    ,      0.0000000000    ,      0.2494998274
     -1.6493362078    ,     -1.5707963705    ,      0.0000000000    ,      0.2284646970
     -1.6493362078    ,     -1.4922566269    ,      0.0000000000    ,      0.2061912840
     -1.6493362078    ,     -1.4137166960    ,      0.0000000000    ,      0.1826144588
     -1.6493362078    ,     -1.3351769524    ,      0.0000000000    ,      0.1577413189
     -1.6493362078    ,     -1.2566370215    ,      0.0000000000    ,      0.1316720691
     -1.6493362078    ,     -1.1780972779    ,      0.0000000000    ,      0.1046118815
     -1.6493362078    ,     -1.0995575343    ,      0.0000000000    ,      0.0768699135
     -1.6493362078    ,     -1.0210176034    ,      0.0000000000    ,      0.0488466189
     -1.6493362078    ,     -0.9424778598    ,      0.0000000000    ,      0.0210101147
     -1.6493362078    ,     -0.8639379289    ,      0.0000000000    ,     -0.0061362014
     -1.6493362078    ,     -0.7853981853    ,      0.0000000000    ,     -0.0320890832
     -1.6493362078    ,     -0.7068584416    ,      0.0000000000    ,     -0.0563812865
     -1.6493362078    ,     -0.6283185108    ,      0.0000000000    ,     -0.0786116800
     -1.6493362078    ,     -0.5497787671    ,      0.0000000000    ,     -0.0984665982
     -1.6493362078    ,     -0.4712388363    ,      0.0000000000    ,     -0.1157303969
     -1.6493362078    ,     -0.3926990926    ,      0.0000000000    ,     -0.1302831591
     -1.6493362078    ,     -0.3141593490    ,      0.0000000000    ,     -0.1420878987
     -1.6493362078    ,     -0.2356194181    ,      0.0000000000    ,     -0.1511686658
     -1.6493362078    ,     -0.1570796745    ,      0.0000000000    ,     -0.1575838839
     -1.6493362078    ,     -0.0785397436    ,      0.0000000000    ,     -0.1613993774
     -1.6493362078    ,      0.0000000000    ,      0.0000000000    ,     -0.1626650485
     -1.6493362078    ,      0.0785397436    ,      0.0000000000    ,     -0.1613993774
     -1.6493362078    ,      0.1570794872    ,      0.0000000000    ,     -0.1575838961
     -1.6493362078    ,      0.2356196054    ,      0.0000000000    ,     -0.1511686474
     -1.6493362078    ,      0.3141593490    ,      0.0000000000    ,     -0.1420878987
     -1.6493362078    ,      0.3926990926    ,      0.0000000000    ,     -0.1302831591
     -1.6493362078    ,      0.4712388363    ,      0.0000000000    ,     -0.1157303969
     -1.6493362078    ,      0.5497785799    ,      0.0000000000    ,     -0.0984666425
     -1.6493362078    ,      0.6283186980    ,      0.0000000000    ,     -0.0786116297
     -1.6493362078    ,      0.7068584416    ,      0.0000000000    ,     -0.0563812865
     -1.6493362078    ,      0.7853981853    ,      0.0000000000    ,     -0.0320890832
     -1.6493362078    ,      0.8639379289    ,      0.0000000000    ,     -0.0061362014
     -1.6493362078    ,      0.9424776725    ,      0.0000000000    ,      0.0210100490
     -1.6493362078    ,      1.0210177906    ,      0.0000000000    ,      0.0488466857
     -1.6493362078    ,      1.0995575343    ,      0.0000000000    ,      0.0768699135
     -1.6493362078    ,      1.1780972779    ,      0.0000000000    ,      0.1046118815
     -1.6493362078    ,      1.2566370215    ,      0.0000000000    ,      0.1316720691
     -1.6493362078    ,      1.3351767651    ,      0.0000000000    ,      0.1577412581
     -1.6493362078    ,      1.4137168833    ,      0.0000000000    ,      0.1826145166
     -1.6493362078    ,      1.4922566269    ,      0.0000000000    ,      0.2061912840
     -1.6493362078    ,      1.5707963705    ,      0.0000000000    ,      0.2284646970
     -1.6493362078    ,      1.6493361141    ,      0.0000000000    ,      0.2494998030
     -1.6493362078    ,      1.7278758578    ,      0.0000000000    ,      0.2694057982
     -1.6493362078    ,      1.8064159759    ,      0.0000000000    ,      0.2883058080
     -1.6493362078    ,      1.8849557195    ,      0.0000000000    ,      0.3063081443
     -1.6493362078    ,      1.9634954631    ,      0.0000000000    ,      0.3234842745
     -1.6493362078    ,      2.0420352068    ,      0.0000000000    ,      0.3398545890
     -1.6493362078    ,      2.1205749504    ,      0.0000000000    ,      0.3553848056
     -1.6493362078    ,      2.1991150685    ,      0.0000000000    ,      0.3699924180
     -1.6493362078    ,      2.2776548121    ,      0.0000000000    ,      0.3835612334
     -1.6493362078    ,      2.3561945558    ,      0.0000000000    ,      0.3959621649
     -1.6493362078    ,      2.4347342994    ,      0.0000000000    ,      0.4070752535
     -1.6493362078    ,      2.5132740430    ,      0.0000000000    ,      0.4168101731
     -1.6493362078    ,      2.5918141611    ,      0.0000000000    ,      0.4251214431
     -1.6493362078    ,      2.6703539048    ,      0.0000000000    ,      0.4320157553
     -1.6493362078    ,      2.7488936484    ,      0.0000000000    ,      0.4375508580
     -1.6493362078    ,      2.8274333920    ,      0.0000000000    ,      0.4418255340
     -1.6493362078    ,      2.9059731356    ,      0.0000000000    ,      0.4449629990
     -1.6493362078    ,      2.9845132538    ,      0.0000000000    ,      0.4470902802
     -1.6493362078    ,      3.0630529974    ,      0.0000000000    ,      0.4483170000
     -1.5707963705    ,     -3.1415927410    ,      0.0000000000    ,      0.4170708113
     -1.5707963705    ,     -3.0630529213    ,      0.0000000000    ,      0.4167007281
     -1.5707963705    ,     -2.9845131016    ,      0.0000000000    ,      0.4155647739
     -1.5707963705    ,     -2.9059732761    ,      0.0000000000    ,      0.4135901096
     -1.5707963705    ,     -2.8274334622    ,      0.0000000000    ,      0.4106688668
     -1.5707963705    ,     -2.7488936484    ,      0.0000000000    ,      0.4066760893
     -1.5707963705    ,     -2.6703538111    ,      0.0000000000    ,      0.4014905432
     -1.5707963705    ,     -2.5918140207    ,      0.0000000000    ,      0.3950149398
     -1.5707963705    ,     -2.5132741834    ,      0.0000000000    ,      0.3871921436
     -1.5707963705    ,     -2.4347343930    ,      0.0000000000    ,      0.3780146776
     -1.5707963705    ,     -2.3561945558    ,      0.0000000000    ,      0.3675257321
     -1.5707963705    ,     -2.2776547185    ,      0.0000000000    ,      0.3558115186
     -1.5707963705    ,     -2.1991148813    ,      0.0000000000    ,      0.3429859945
     -1.5707963705    ,     -2.1205751376    ,      0.0000000000    ,      0.3291705096
     -1.5707963705    ,     -2.0420353004    ,      0.0000000000    ,      0.3144716270
     -1.5707963705    ,     -1.9634954631    ,      0.0000000000    ,      0.2989611636
     -1.5707963705    ,     -1.8849556259    ,      0.0000000000    ,      0.2826617278
     -1.5707963705    ,     -1.8064157886    ,      0.0000000000    ,      0.2655408365
     -1.5707963705    ,     -1.7278760450    ,      0.0000000000    ,      0.2475151377
     -1.5707963705    ,     -1.6493362078    ,      0.0000000000    ,      0.2284646970
     -1.5707963705    ,     -1.5707963705    ,      0.0000000000    ,      0.2082561567
     -1.5707963705    ,     -1.4922566269    ,      0.0000000000    ,      0.1867714466
     -1.5707963705    ,     -1.4137166960    ,      0.0000000000    ,      0.1639382587
     -1.5707963705    ,     -1.3351769524    ,      0.0000000000    ,      0.1397583840
     -1.5707963705    ,     -1.2566370215    ,      0.0000000000    ,      0.1143286400
     -1.5707963705    ,     -1.1780972779    ,      0.0000000000    ,      0.0878526322
     -1.5707963705    ,     -1.0995575343    ,      0.0000000000    ,      0.0606395932
     -1.5707963705    ,     -1.0210176034    ,      0.0000000000    ,      0.0330914157
     -1.5707963705    ,     -0.9424778598    ,      0.0000000000    ,      0.0056786906
     -1.5707963705    ,     -0.8639379289    ,      0.0000000000    ,     -0.0210920184
     -1.5707963705    ,     -0.7853981853    ,      0.0000000000    ,     -0.0467139578
     -1.5707963705    ,     -0.7068584416    ,      0.0000000000    ,     -0.0707163380
     -1.5707963705    ,     -0.6283185108    ,      0.0000000000    ,     -0.0926947007
     -1.5707963705    ,     -0.5497787671    ,      0.0000000000    ,     -0.1123324579
     -1.5707963705    ,     -0.4712388363    ,      0.0000000000    ,     -0.1294115529
     -1.5707963705    ,     -0.3926990926    ,      0.0000000000    ,     -0.1438102070
     -1.5707963705    ,     -0.3141593490    ,      0.0000000000    ,     -0.1554900948
     -1.5707963705    ,     -0.2356194181    ,      0.0000000000    ,     -0.1644743786
     -1.5707963705    ,     -0.1570796745    ,      0.0000000000    ,     -0.1708209471
     -1.5707963705    ,     -0.0785397436    ,      0.0000000000    ,     -0.1745953366
     -1.5707963705    ,      0.0000000000    ,      0.0000000000    ,     -0.1758473187
     -1.5707963705    ,      0.0785397436    ,      0.0000000000    ,     -0.1745953366
     -1.5707963705    ,      0.1570794872    ,      0.0000000000    ,     -0.1708209591
     -1.5707963705    ,      0.2356196054    ,      0.0000000000    ,     -0.1644743604
     -1.5707963705    ,      0.3141593490    ,      0.0000000000    ,     -0.1554900948
     -1.5707963705    ,      0.3926990926    ,      0.0000000000    ,     -0.1438102070
     -1.5707963705    ,      0.4712388363    ,      0.0000000000    ,     -0.1294115529
     -1.5707963705    ,      0.5497785799    ,      0.0000000000    ,     -0.1123325018
     -1.5707963705    ,      0.6283186980    ,      0.0000000000    ,     -0.0926946510
     -1.5707963705    ,      0.7068584416    ,      0.0000000000    ,     -0.0707163380
     -1.5707963705    ,      0.7853981853    ,      0.0000000000    ,     -0.0467139578
     -1.5707963705    ,      0.8639379289    ,      0.0000000000    ,     -0.0210920184
     -1.5707963705    ,      0.9424776725    ,      0.0000000000    ,      0.0056786258
     -1.5707963705    ,      1.0210177906    ,      0.0000000000    ,      0.0330914814
     -1.5707963705    ,      1.0995575343    ,      0.0000000000    ,      0.0606395932
     -1.5707963705    ,      1.1780972779    ,      0.0000000000    ,      0.0878526322
     -1.5707963705    ,      1.2566370215    ,      0.0000000000    ,      0.1143286400
     -1.5707963705    ,      1.3351767651    ,      0.0000000000    ,      0.1397583248
     -1.5707963705    ,      1.4137168833    ,      0.0000000000    ,      0.1639383148
     -1.5707963705    ,      1.4922566269    ,      0.0000000000    ,      0.1867714466
     -1.5707963705    ,      1.5707963705    ,      0.0000000000    ,      0.2082561567
     -1.5707963705    ,      1.6493361141    ,      0.0000000000    ,      0.2284646736
     -1.5707963705    ,      1.7278758578    ,      0.0000000000    ,      0.2475150936
     -1.5707963705    ,      1.8064159759    ,      0.0000000000    ,      0.2655408784
     -1.5707963705    ,      1.8849557195    ,      0.0000000000    ,      0.2826617477
     -1.5707963705    ,      1.9634954631    ,      0.0000000000    ,      0.2989611636
     -1.5707963705    ,      2.0420352068    ,      0.0000000000    ,      0.3144716089
     -1.5707963705    ,      2.1205749504    ,      0.0000000000    ,      0.3291704756
     -1.5707963705    ,      2.1991150685    ,      0.0000000000    ,      0.3429860263
     -1.5707963705    ,      2.2776548121    ,      0.0000000000    ,      0.3558115333
     -1.5707963705    ,      2.3561945558    ,      0.0000000000    ,      0.3675257321
     -1.5707963705    ,      2.4347342994    ,      0.0000000000    ,      0.3780146659
     -1.5707963705    ,      2.5132740430    ,      0.0000000000    ,      0.3871921284
     -1.5707963705    ,      2.5918141611    ,      0.0000000000    ,      0.3950149526
     -1.5707963705    ,      2.6703539048    ,      0.0000000000    ,      0.4014905502
     -1.5707963705    ,      2.7488936484    ,      0.0000000000    ,      0.4066760893
     -1.5707963705    ,      2.8274333920    ,      0.0000000000    ,      0.4106688637
     -1.5707963705    ,      2.9059731356    ,      0.0000000000    ,      0.4135901053
     -1.5707963705    ,      2.9845132538    ,      0.0000000000    ,      0.4155647769
     -1.5707963705    ,      3.0630529974    ,      0.0000000000    ,      0.4167007288
     -1.4922566269    ,     -3.1415927410    ,      0.0000000000    ,      0.3846311457
     -1.4922566269    ,     -3.0630529213    ,      0.0000000000    ,      0.3842896905
     -1.4922566269    ,     -2.9845131016    ,      0.0000000000    ,      0.3832400478
     -1.4922566269    ,     -2.9059732761    ,      0.0000000000    ,      0.3814105955
     -1.4922566269    ,     -2.8274334622    ,      0.0000000000    ,      0.3786952841
     -1.4922566269    ,     -2.7488936484    ,      0.0000000000    ,      0.3749712850
     -1.4922566269    ,     -2.6703538111    ,      0.0000000000    ,      0.3701194288
     -1.4922566269    ,     -2.5918140207    ,      0.0000000000    ,      0.3640440136
     -1.4922566269    ,     -2.5132741834    ,      0.0000000000    ,      0.3566885961
     -1.4922566269    ,     -2.4347343930    ,      0.0000000000    ,      0.3480451136
     -1.4922566269    ,     -2.3561945558    ,      0.0000000000    ,      0.3381545858
     -1.4922566269    ,     -2.2776547185    ,      0.0000000000    ,      0.3270992630
     -1.4922566269    ,     -2.1991148813    ,      0.0000000000    ,      0.3149872717
     -1.4922566269    ,     -2.1205751376    ,      0.0000000000    ,      0.3019323183
     -1.4922566269    ,     -2.0420353004    ,      0.0000000000    ,      0.2880317045
     -1.4922566269    ,     -1.9634954631    ,      0.0000000000    ,      0.2733466775
     -1.4922566269    ,     -1.8849556259    ,      0.0000000000    ,      0.2578883842
     -1.4922566269    ,     -1.8064157886    ,      0.0000000000    ,      0.2416124679
     -1.4922566269    ,     -1.7278760450    ,      0.0000000000    ,      0.2244238021
     -1.4922566269    ,     -1.6493362078    ,      0.0000000000    ,      0.2061912840
     -1.4922566269    ,     -1.5707963705    ,      0.0000000000    ,      0.1867714466
     -1.4922566269    ,     -1.4922566269    ,      0.0000000000    ,      0.1660375522
     -1.4922566269    ,     -1.4137166960    ,      0.0000000000    ,      0.1439103481
     -1.4922566269    ,     -1.3351769524    ,      0.0000000000    ,      0.1203865509
     -1.4922566269    ,     -1.2566370215    ,      0.0000000000    ,      0.0955598200
     -1.4922566269    ,     -1.1780972779    ,      0.0000000000    ,      0.0696324194
     -1.4922566269    ,     -1.0995575343    ,      0.0000000000    ,      0.0429138761
     -1.4922566269    ,     -1.0210176034    ,      0.0000000000    ,      0.0158077340
     -1.4922566269    ,     -0.9424778598    ,      0.0000000000    ,     -0.0112127380
     -1.4922566269    ,     -0.8639379289    ,      0.0000000000    ,     -0.0376376159
     -1.4922566269    ,     -0.7853981853    ,      0.0000000000    ,     -0.0629564555
     -1.4922566269    ,     -0.7068584416    ,      0.0000000000    ,     -0.0866947499
     -1.4922566269    ,     -0.6283185108    ,      0.0000000000    ,     -0.1084445554
     -1.4922566269    ,     -0.5497787671    ,      0.0000000000    ,     -0.1278862165
     -1.4922566269    ,     -0.4712388363    ,      0.0000000000    ,     -0.1447991343
     -1.4922566269    ,     -0.3926990926    ,      0.0000000000    ,     -0.1590595542
     -1.4922566269    ,     -0.3141593490    ,      0.0000000000    ,     -0.1706277135
     -1.4922566269    ,     -0.2356194181    ,      0.0000000000    ,     -0.1795258059
     -1.4922566269    ,     -0.1570796745    ,      0.0000000000    ,     -0.1858111217
     -1.4922566269    ,     -0.0785397436    ,      0.0000000000    ,     -0.1895488639
     -1.4922566269    ,      0.0000000000    ,      0.0000000000    ,     -0.1907886455
     -1.4922566269    ,      0.0785397436    ,      0.0000000000    ,     -0.1895488639
     -1.4922566269    ,      0.1570794872    ,      0.0000000000    ,     -0.1858111336
     -1.4922566269    ,      0.2356196054    ,      0.0000000000    ,     -0.1795257878
     -1.4922566269    ,      0.3141593490    ,      0.0000000000    ,     -0.1706277135
     -1.4922566269    ,      0.3926990926    ,      0.0000000000    ,     -0.1590595542
     -1.4922566269    ,      0.4712388363    ,      0.0000000000    ,     -0.1447991343
     -1.4922566269    ,      0.5497785799    ,      0.0000000000    ,     -0.1278862599
     -1.4922566269    ,      0.6283186980    ,      0.0000000000    ,     -0.1084445062
     -1.4922566269    ,      0.7068584416    ,      0.0000000000    ,     -0.0866947499
     -1.4922566269    ,      0.7853981853    ,      0.0000000000    ,     -0.0629564555
     -1.4922566269    ,      0.8639379289    ,      0.0000000000    ,     -0.0376376159
     -1.4922566269    ,      0.9424776725    ,      0.0000000000    ,     -0.0112128019
     -1.4922566269    ,      1.0210177906    ,      0.0000000000    ,      0.0158077988
     -1.4922566269    ,      1.0995575343    ,      0.0000000000    ,      0.0429138761
     -1.4922566269    ,      1.1780972779    ,      0.0000000000    ,      0.0696324194
     -1.4922566269    ,      1.2566370215    ,      0.0000000000    ,      0.0955598200
     -1.4922566269    ,      1.3351767651    ,      0.0000000000    ,      0.1203864932
     -1.4922566269    ,      1.4137168833    ,      0.0000000000    ,      0.1439104025
     -1.4922566269    ,      1.4922566269    ,      0.0000000000    ,      0.1660375522
     -1.4922566269    ,      1.5707963705    ,      0.0000000000    ,      0.1867714466
     -1.4922566269    ,      1.6493361141    ,      0.0000000000    ,      0.2061912616
     -1.4922566269    ,      1.7278758578    ,      0.0000000000    ,      0.2244237599
     -1.4922566269    ,      1.8064159759    ,      0.0000000000    ,      0.2416125078
     -1.4922566269    ,      1.8849557195    ,      0.0000000000    ,      0.2578884031
     -1.4922566269    ,      1.9634954631    ,      0.0000000000    ,      0.2733466775
     -1.4922566269    ,      2.0420352068    ,      0.0000000000    ,      0.2880316874
     -1.4922566269    ,      2.1205749504    ,      0.0000000000    ,      0.3019322862
     -1.4922566269    ,      2.1991150685    ,      0.0000000000    ,      0.3149873018
     -1.4922566269    ,      2.2776548121    ,      0.0000000000    ,      0.3270992768
     -1.4922566269    ,      2.3561945558    ,      0.0000000000    ,      0.3381545858
     -1.4922566269    ,      2.4347342994    ,      0.0000000000    ,      0.3480451025
     -1.4922566269    ,      2.5132740430    ,      0.0000000000    ,      0.3566885818
     -1.4922566269    ,      2.5918141611    ,      0.0000000000    ,      0.3640440256
     -1.4922566269    ,      2.6703539048    ,      0.0000000000    ,      0.3701194353
     -1.4922566269    ,      2.7488936484    ,      0.0000000000    ,      0.3749712850
     -1.4922566269    ,      2.8274333920    ,      0.0000000000    ,      0.3786952812
     -1.4922566269    ,      2.9059731356    ,      0.0000000000    ,      0.3814105915
     -1.4922566269    ,      2.9845132538    ,      0.0000000000    ,      0.3832400506
     -1.4922566269    ,      3.0630529974    ,      0.0000000000    ,      0.3842896912
     -1.4137166960    ,     -3.1415927410    ,      0.0000000000    ,      0.3514229472
     -1.4137166960    ,     -3.0630529213    ,      0.0000000000    ,      0.3511083639
     -1.4137166960    ,     -2.9845131016    ,      0.0000000000    ,      0.3501397715
     -1.4137166960    ,     -2.9059732761    ,      0.0000000000    ,      0.3484467867
     -1.4137166960    ,     -2.8274334622    ,      0.0000000000    ,      0.3459252159
     -1.4137166960    ,     -2.7488936484    ,      0.0000000000    ,      0.3424544124
     -1.4137166960    ,     -2.6703538111    ,      0.0000000000    ,      0.3379173444
     -1.4137166960    ,     -2.5918140207    ,      0.0000000000    ,      0.3322199911
     -1.4137166960    ,     -2.5132741834    ,      0.0000000000    ,      0.3253067181
     -1.4137166960    ,     -2.4347343930    ,      0.0000000000    ,      0.3171690184
     -1.4137166960    ,     -2.3561945558    ,      0.0000000000    ,      0.3078459083
     -1.4137166960    ,     -2.2776547185    ,      0.0000000000    ,      0.2974158693
     -1.4137166960    ,     -2.1991148813    ,      0.0000000000    ,      0.2859814156
     -1.4137166960    ,     -2.1205751376    ,      0.0000000000    ,      0.2736488516
     -1.4137166960    ,     -2.0420353004    ,      0.0000000000    ,      0.2605064814
     -1.4137166960    ,     -1.9634954631    ,      0.0000000000    ,      0.2466052638
     -1.4137166960    ,     -1.8849556259    ,      0.0000000000    ,      0.2319451801
     -1.4137166960    ,     -1.8064157886    ,      0.0000000000    ,      0.2164703061
     -1.4137166960    ,     -1.7278760450    ,      0.0000000000    ,      0.2000740520
     -1.4137166960    ,     -1.6493362078    ,      0.0000000000    ,      0.1826144588
     -1.4137166960    ,     -1.5707963705    ,      0.0000000000    ,      0.1639382587
     -1.4137166960    ,     -1.4922566269    ,      0.0000000000    ,      0.1439103481
     -1.4137166960    ,     -1.4137166960    ,      0.0000000000    ,      0.1224448198
     -1.4137166960    ,     -1.3351769524    ,      0.0000000000    ,      0.0995335941
     -1.4137166960    ,     -1.2566370215    ,      0.0000000000    ,      0.0752674347
     -1.4137166960    ,     -1.1780972779    ,      0.0000000000    ,      0.0498475115
     -1.4137166960    ,     -1.0995575343    ,      0.0000000000    ,      0.0235838765
     -1.4137166960    ,     -1.0210176034    ,      0.0000000000    ,     -0.0031180600
     -1.4137166960    ,     -0.9424778598    ,      0.0000000000    ,     -0.0297821512
     -1.4137166960    ,     -0.8639379289    ,      0.0000000000    ,     -0.0558949273
     -1.4137166960    ,     -0.7853981853    ,      0.0000000000    ,     -0.0809420811
     -1.4137166960    ,     -0.7068584416    ,      0.0000000000    ,     -0.1044452294
     -1.4137166960    ,     -0.6283185108    ,      0.0000000000    ,     -0.1259927960
     -1.4137166960    ,     -0.5497787671    ,      0.0000000000    ,     -0.1452619234
     -1.4137166960    ,     -0.4712388363    ,      0.0000000000    ,     -0.1620293481
     -1.4137166960    ,     -0.3926990926    ,      0.0000000000    ,     -0.1761692309
     -1.4137166960    ,     -0.3141593490    ,      0.0000000000    ,     -0.1876402767
     -1.4137166960    ,     -0.2356194181    ,      0.0000000000    ,     -0.1964636304
     -1.4137166960    ,     -0.1570796745    ,      0.0000000000    ,     -0.2026959206
     -1.4137166960    ,     -0.0785397436    ,      0.0000000000    ,     -0.2064019706
     -1.4137166960    ,      0.0000000000    ,      0.0000000000    ,     -0.2076312065
     -1.4137166960    ,      0.0785397436    ,      0.0000000000    ,     -0.2064019706
     -1.4137166960    ,      0.1570794872    ,      0.0000000000    ,     -0.2026959325
     -1.4137166960    ,      0.2356196054    ,      0.0000000000    ,     -0.1964636125
     -1.4137166960    ,      0.3141593490    ,      0.0000000000    ,     -0.1876402767
     -1.4137166960    ,      0.3926990926    ,      0.0000000000    ,     -0.1761692309
     -1.4137166960    ,      0.4712388363    ,      0.0000000000    ,     -0.1620293481
     -1.4137166960    ,      0.5497785799    ,      0.0000000000    ,     -0.1452619664
     -1.4137166960    ,      0.6283186980    ,      0.0000000000    ,     -0.1259927472
     -1.4137166960    ,      0.7068584416    ,      0.0000000000    ,     -0.1044452294
     -1.4137166960    ,      0.7853981853    ,      0.0000000000    ,     -0.0809420811
     -1.4137166960    ,      0.8639379289    ,      0.0000000000    ,     -0.0558949273
     -1.4137166960    ,      0.9424776725    ,      0.0000000000    ,     -0.0297822143
     -1.4137166960    ,      1.0210177906    ,      0.0000000000    ,     -0.0031179962
     -1.4137166960    ,      1.0995575343    ,      0.0000000000    ,      0.0235838765
     -1.4137166960    ,      1.1780972779    ,      0.0000000000    ,      0.0498475115
     -1.4137166960    ,      1.2566370215    ,      0.0000000000    ,      0.0752674347
     -1.4137166960    ,      1.3351767651    ,      0.0000000000    ,      0.0995335378
     -1.4137166960    ,      1.4137168833    ,      0.0000000000    ,      0.1224448728
     -1.4137166960    ,      1.4922566269    ,      0.0000000000    ,      0.1439103481
     -1.4137166960    ,      1.5707963705    ,      0.0000000000    ,      0.1639382587
     -1.4137166960    ,      1.6493361141    ,      0.0000000000    ,      0.1826144373
     -1.4137166960    ,      1.7278758578    ,      0.0000000000    ,      0.2000740117
     -1.4137166960    ,      1.8064159759    ,      0.0000000000    ,      0.2164703441
     -1.4137166960    ,      1.8849557195    ,      0.0000000000    ,      0.2319451981
     -1.4137166960    ,      1.9634954631    ,      0.0000000000    ,      0.2466052638
     -1.4137166960    ,      2.0420352068    ,      0.0000000000    ,      0.2605064652
     -1.4137166960    ,      2.1205749504    ,      0.0000000000    ,      0.2736488212
     -1.4137166960    ,      2.1991150685    ,      0.0000000000    ,      0.2859814439
     -1.4137166960    ,      2.2776548121    ,      0.0000000000    ,      0.2974158823
     -1.4137166960    ,      2.3561945558    ,      0.0000000000    ,      0.3078459083
     -1.4137166960    ,      2.4347342994    ,      0.0000000000    ,      0.3171690080
     -1.4137166960    ,      2.5132740430    ,      0.0000000000    ,      0.3253067047
     -1.4137166960    ,      2.5918141611    ,      0.0000000000    ,      0.3322200023
     -1.4137166960    ,      2.6703539048    ,      0.0000000000    ,      0.3379173505
     -1.4137166960    ,      2.7488936484    ,      0.0000000000    ,      0.3424544124
     -1.4137166960    ,      2.8274333920    ,      0.0000000000    ,      0.3459252133
     -1.4137166960    ,      2.9059731356    ,      0.0000000000    ,      0.3484467830
     -1.4137166960    ,      2.9845132538    ,      0.0000000000    ,      0.3501397741
     -1.4137166960    ,      3.0630529974    ,      0.0000000000    ,      0.3511083646
     -1.3351769524    ,     -3.1415927410    ,      0.0000000000    ,      0.3175211759
