     -2.4085544317    ,     -2.1991148813    ,      0.0000000000    ,      0.0095173657    ,      3.7593460536
     -2.4085544317    ,     -2.1642082973    ,      0.0000000000    ,     -0.1293582482    ,      3.7365781164
     -2.4085544317    ,     -2.1293017134    ,      0.0000000000    ,     -0.2698382717    ,      3.7115629919
     -2.4085544317    ,     -2.0943951295    ,      0.0000000000    ,     -0.4117849390    ,      3.6843645445
     -2.4085544317    ,     -2.0594885455    ,      0.0000000000    ,     -0.5550605081    ,      3.6550511096
     -2.4085544317    ,     -2.0245819616    ,      0.0000000000    ,     -0.6995270897    ,      3.6236950708
     -2.4085544317    ,     -1.9896753777    ,      0.0000000000    ,     -0.8450465261    ,      3.5903724832
     -2.4085544317    ,     -1.9547687937    ,      0.0000000000    ,     -0.9914803132    ,      3.5551627343
     -2.4085544317    ,     -1.9198622098    ,      0.0000000000    ,     -1.1386895573    ,      3.5181482351
     -2.4085544317    ,     -1.8849556259    ,      0.0000000000    ,     -1.2865349615    ,      3.4794141367
     -2.4085544317    ,     -1.8500490420    ,      0.0000000000    ,     -1.4348768366    ,      3.4390480683
     -2.4085544317    ,     -1.8151424580    ,      0.0000000000    ,     -1.5835751329    ,      3.3971398920
     -2.4085544317    ,     -1.7802358741    ,      0.0000000000    ,     -1.7324894905    ,      3.3537814721
     -2.4085544317    ,     -1.7453292902    ,      0.0000000000    ,     -1.8814793031    ,      3.3090664574
     -2.4085544317    ,     -1.7104227062    ,      0.0000000000    ,     -2.0304037961    ,      3.2630900727
     -2.4085544317    ,     -1.6755161223    ,      0.0000000000    ,     -2.1791221146    ,      3.2159489198
     -2.4085544317    ,     -1.6406095384    ,      0.0000000000    ,     -2.3274934210    ,      3.1677407856
     -2.4085544317    ,     -1.6057029544    ,      0.0000000000    ,     -2.4753770005    ,      3.1185644569
     -2.4085544317    ,     -1.5707963705    ,      0.0000000000    ,     -2.6226323727    ,      3.0685195408
     -2.4085544317    ,     -1.5358896929    ,      0.0000000000    ,     -2.7691198019    ,      3.0177061523
     -2.4085544317    ,     -1.5009832026    ,      0.0000000000    ,     -2.9146984601    ,      2.9662254305
     -2.4085544317    ,     -1.4660765251    ,      0.0000000000    ,     -3.0592308577    ,      2.9141778595
     -2.4085544317    ,     -1.4311700348    ,      0.0000000000    ,     -3.2025771243    ,      2.8616651790
     -2.4085544317    ,     -1.3962633572    ,      0.0000000000    ,     -3.3446013410    ,      2.8087879940
     -2.4085544317    ,     -1.3613568669    ,      0.0000000000    ,     -3.4851655258    ,      2.7556478694
     -2.4085544317    ,     -1.3264501894    ,      0.0000000000    ,     -3.6241358614    ,      2.7023449102
     -2.4085544317    ,     -1.2915436991    ,      0.0000000000    ,     -3.7613768033    ,      2.6489798885
     -2.4085544317    ,     -1.2566370215    ,      0.0000000000    ,     -3.8967571779    ,      2.5956518113
     -2.4085544317    ,     -1.2217305312    ,      0.0000000000    ,     -4.0301444344    ,      2.5424600629
     -2.4085544317    ,     -1.1868238536    ,      0.0000000000    ,     -4.1614105886    ,      2.4895019767
     -2.4085544317    ,     -1.1519173633    ,      0.0000000000    ,     -4.2904266398    ,      2.4368749760
     -2.4085544317    ,     -1.1170106858    ,      0.0000000000    ,     -4.4170683375    ,      2.3846741668
     -2.4085544317    ,     -1.0821041955    ,      0.0000000000    ,     -4.5412107832    ,      2.3329944601
     -2.4085544317    ,     -1.0471975179    ,      0.0000000000    ,     -4.6627339966    ,      2.2819282026
     -2.4085544317    ,     -1.0122910276    ,      0.0000000000    ,     -4.7815177236    ,      2.2315672645
     -2.4085544317    ,     -0.9773843501    ,      0.0000000000    ,     -4.8974467797    ,      2.1820007244
     -2.4085544317    ,     -0.9424778598    ,      0.0000000000    ,     -5.0104060838    ,      2.1333169063
     -2.4085544317    ,     -0.9075711822    ,      0.0000000000    ,     -5.1202857568    ,      2.0856011355
     -2.4085544317    ,     -0.8726646919    ,      0.0000000000    ,     -5.2269764010    ,      2.0389377096
     -2.4085544317    ,     -0.8377580143    ,      0.0000000000    ,     -5.3303739337    ,      1.9934077401
     -2.4085544317    ,     -0.8028515240    ,      0.0000000000    ,     -5.4303751296    ,      1.9490910436
     -2.4085544317    ,     -0.7679448465    ,      0.0000000000    ,     -5.5268821709    ,      1.9060640841
     -2.4085544317    ,     -0.7330383562    ,      0.0000000000    ,     -5.6197984695    ,      1.8644017700
     -2.4085544317    ,     -0.6981316786    ,      0.0000000000    ,     -5.7090329148    ,      1.8241755113
     -2.4085544317    ,     -0.6632251883    ,      0.0000000000    ,     -5.7944959932    ,      1.7854549104
     -2.4085544317    ,     -0.6283185108    ,      0.0000000000    ,     -5.8761037161    ,      1.7483059458
     -2.4085544317    ,     -0.5934120204    ,      0.0000000000    ,     -5.9537740515    ,      1.7127925454
     -2.4085544317    ,     -0.5585053429    ,      0.0000000000    ,     -6.0274305164    ,      1.6789749099
     -2.4085544317    ,     -0.5235988526    ,      0.0000000000    ,     -6.0969989347    ,      1.6469109558
     -2.4085544317    ,     -0.4886921750    ,      0.0000000000    ,     -6.1624106800    ,      1.6166547906
     -2.4085544317    ,     -0.4537856847    ,      0.0000000000    ,     -6.2235997718    ,      1.5882580161
     -2.4085544317    ,     -0.4188790072    ,      0.0000000000    ,     -6.2805057559    ,      1.5617683641
     -2.4085544317    ,     -0.3839725169    ,      0.0000000000    ,     -6.3330711503    ,      1.5372308516
     -2.4085544317    ,     -0.3490658393    ,      0.0000000000    ,     -6.3812439519    ,      1.5146865867
     -2.4085544317    ,     -0.3141593490    ,      0.0000000000    ,     -6.4249754420    ,      1.4941737667
     -2.4085544317    ,     -0.2792526714    ,      0.0000000000    ,     -6.4642223084    ,      1.4757266626
     -2.4085544317    ,     -0.2443461811    ,      0.0000000000    ,     -6.4989448204    ,      1.4593764534
     -2.4085544317    ,     -0.2094395036    ,      0.0000000000    ,     -6.5291085576    ,      1.4451503952
     -2.4085544317    ,     -0.1745330133    ,      0.0000000000    ,     -6.5546829605    ,      1.4330724867
     -2.4085544317    ,     -0.1396263357    ,      0.0000000000    ,     -6.5756426599    ,      1.4231628286
     -2.4085544317    ,     -0.1047198454    ,      0.0000000000    ,     -6.5919664091    ,      1.4154381145
     -2.4085544317    ,     -0.0698131679    ,      0.0000000000    ,     -6.6036380075    ,      1.4099111856
     -2.4085544317    ,     -0.0349066776    ,      0.0000000000    ,     -6.6106456195    ,      1.4065913441
     -2.4085544317    ,      0.0000000000    ,      0.0000000000    ,     -6.6129822885    ,      1.4054841054
     -2.4085544317    ,      0.0349066776    ,      0.0000000000    ,     -6.6106456195    ,      1.4065913441
     -2.4085544317    ,      0.0698133551    ,      0.0000000000    ,     -6.6036379574    ,      1.4099112093
     -2.4085544317    ,      0.1047196582    ,      0.0000000000    ,     -6.5919664842    ,      1.4154380790
     -2.4085544317    ,      0.1396263357    ,      0.0000000000    ,     -6.5756426599    ,      1.4231628286
     -2.4085544317    ,      0.1745330133    ,      0.0000000000    ,     -6.5546829605    ,      1.4330724867
     -2.4085544317    ,      0.2094396908    ,      0.0000000000    ,     -6.5291084080    ,      1.4451504657
     -2.4085544317    ,      0.2443459939    ,      0.0000000000    ,     -6.4989449945    ,      1.4593763713
     -2.4085544317    ,      0.2792526714    ,      0.0000000000    ,     -6.4642223084    ,      1.4757266626
     -2.4085544317    ,      0.3141593490    ,      0.0000000000    ,     -6.4249754420    ,      1.4941737667
     -2.4085544317    ,      0.3490660266    ,      0.0000000000    ,     -6.3812437054    ,      1.5146867022
     -2.4085544317    ,      0.3839723296    ,      0.0000000000    ,     -6.3330714206    ,      1.5372307253
     -2.4085544317    ,      0.4188790072    ,      0.0000000000    ,     -6.2805057559    ,      1.5617683641
     -2.4085544317    ,      0.4537856847    ,      0.0000000000    ,     -6.2235997718    ,      1.5882580161
     -2.4085544317    ,      0.4886923623    ,      0.0000000000    ,     -6.1624103404    ,      1.6166549480
     -2.4085544317    ,      0.5235986653    ,      0.0000000000    ,     -6.0969992968    ,      1.6469107886
     -2.4085544317    ,      0.5585053429    ,      0.0000000000    ,     -6.0274305164    ,      1.6789749099
     -2.4085544317    ,      0.5934120204    ,      0.0000000000    ,     -5.9537740515    ,      1.7127925454
     -2.4085544317    ,      0.6283186980    ,      0.0000000000    ,     -5.8761032888    ,      1.7483061408
     -2.4085544317    ,      0.6632250011    ,      0.0000000000    ,     -5.7944964414    ,      1.7854547068
     -2.4085544317    ,      0.6981316786    ,      0.0000000000    ,     -5.7090329148    ,      1.8241755113
     -2.4085544317    ,      0.7330383562    ,      0.0000000000    ,     -5.6197984695    ,      1.8644017700
     -2.4085544317    ,      0.7679450337    ,      0.0000000000    ,     -5.5268816628    ,      1.9060643113
     -2.4085544317    ,      0.8028513368    ,      0.0000000000    ,     -5.4303756568    ,      1.9490908093
     -2.4085544317    ,      0.8377580143    ,      0.0000000000    ,     -5.3303739337    ,      1.9934077401
     -2.4085544317    ,      0.8726646919    ,      0.0000000000    ,     -5.2269764010    ,      2.0389377096
     -2.4085544317    ,      0.9075713695    ,      0.0000000000    ,     -5.1202851758    ,      2.0856013888
     -2.4085544317    ,      0.9424776725    ,      0.0000000000    ,     -5.0104066816    ,      2.1333166477
     -2.4085544317    ,      0.9773843501    ,      0.0000000000    ,     -4.8974467797    ,      2.1820007244
     -2.4085544317    ,      1.0122910276    ,      0.0000000000    ,     -4.7815177236    ,      2.2315672645
     -2.4085544317    ,      1.0471977052    ,      0.0000000000    ,     -4.6627333519    ,      2.2819284747
     -2.4085544317    ,      1.0821040082    ,      0.0000000000    ,     -4.5412114423    ,      2.3329941844
     -2.4085544317    ,      1.1170106858    ,      0.0000000000    ,     -4.4170683375    ,      2.3846741668
     -2.4085544317    ,      1.1519173633    ,      0.0000000000    ,     -4.2904266398    ,      2.4368749760
     -2.4085544317    ,      1.1868240409    ,      0.0000000000    ,     -4.1614098903    ,      2.4895022600
     -2.4085544317    ,      1.2217303439    ,      0.0000000000    ,     -4.0301451443    ,      2.5424597781
     -2.4085544317    ,      1.2566370215    ,      0.0000000000    ,     -3.8967571779    ,      2.5956518113
     -2.4085544317    ,      1.2915436991    ,      0.0000000000    ,     -3.7613768033    ,      2.6489798885
     -2.4085544317    ,      1.3264503766    ,      0.0000000000    ,     -3.6241351204    ,      2.7023451964
     -2.4085544317    ,      1.3613566797    ,      0.0000000000    ,     -3.4851662757    ,      2.7556475838
     -2.4085544317    ,      1.3962633572    ,      0.0000000000    ,     -3.3446013410    ,      2.8087879940
     -2.4085544317    ,      1.4311700348    ,      0.0000000000    ,     -3.2025771243    ,      2.8616651790
     -2.4085544317    ,      1.4660767123    ,      0.0000000000    ,     -3.0592300854    ,      2.9141781400
     -2.4085544317    ,      1.5009830154    ,      0.0000000000    ,     -2.9146992384    ,      2.9662251528
     -2.4085544317    ,      1.5358896929    ,      0.0000000000    ,     -2.7691198019    ,      3.0177061523
     -2.4085544317    ,      1.5707963705    ,      0.0000000000    ,     -2.6226323727    ,      3.0685195408
     -2.4085544317    ,      1.6057030481    ,      0.0000000000    ,     -2.4753766046    ,      3.1185645900
     -2.4085544317    ,      1.6406097256    ,      0.0000000000    ,     -2.3274926263    ,      3.1677410469
     -2.4085544317    ,      1.6755160287    ,      0.0000000000    ,     -2.1791225131    ,      3.2159487919
     -2.4085544317    ,      1.7104227062    ,      0.0000000000    ,     -2.0304037961    ,      3.2630900727
     -2.4085544317    ,      1.7453293838    ,      0.0000000000    ,     -1.8814789035    ,      3.3090665791
     -2.4085544317    ,      1.7802360613    ,      0.0000000000    ,     -1.7324886913    ,      3.3537817084
     -2.4085544317    ,      1.8151423644    ,      0.0000000000    ,     -1.5835755321    ,      3.3971397776
     -2.4085544317    ,      1.8500490420    ,      0.0000000000    ,     -1.4348768366    ,      3.4390480683
     -2.4085544317    ,      1.8849557195    ,      0.0000000000    ,     -1.2865345642    ,      3.4794142428
     -2.4085544317    ,      1.9198623971    ,      0.0000000000    ,     -1.1386887658    ,      3.5181484383
     -2.4085544317    ,      1.9547687001    ,      0.0000000000    ,     -0.9914807070    ,      3.5551626374
     -2.4085544317    ,      1.9896753777    ,      0.0000000000    ,     -0.8450465261    ,      3.5903724832
     -2.4085544317    ,      2.0245820552    ,      0.0000000000    ,     -0.6995267007    ,      3.6236951575
     -2.4085544317    ,      2.0594887328    ,      0.0000000000    ,     -0.5550597362    ,      3.6550512723
     -2.4085544317    ,      2.0943950358    ,      0.0000000000    ,     -0.4117853215    ,      3.6843644686
     -2.4085544317    ,      2.1293017134    ,      0.0000000000    ,     -0.2698382717    ,      3.7115629919
     -2.4085544317    ,      2.1642083910    ,      0.0000000000    ,     -0.1293578735    ,      3.7365781805
     -2.4085544317    ,      2.1991150685    ,      0.0000000000    ,      0.0095181061    ,      3.7593461696
     -2.4085544317    ,      2.2340213716    ,      0.0000000000    ,      0.1466501822    ,      3.7798078362
     -2.4085544317    ,      2.2689280491    ,      0.0000000000    ,      0.2819027105    ,      3.7979102013
     -2.4085544317    ,      2.3038347267    ,      0.0000000000    ,      0.4151346583    ,      3.8136057444
     -2.4085544317    ,      2.3387414042    ,      0.0000000000    ,      0.5462049986    ,      3.8268540463
     -2.4085544317    ,      2.3736477073    ,      0.0000000000    ,      0.6749692108    ,      3.8376223259
     -2.4085544317    ,      2.4085543848    ,      0.0000000000    ,      0.8012839605    ,      3.8458869115
     -2.4085544317    ,      2.4434610624    ,      0.0000000000    ,      0.9249977742    ,      3.8516337888
     -2.4085544317    ,      2.4783677400    ,      0.0000000000    ,      1.0459552911    ,      3.8548605896
     -2.4085544317    ,      2.5132740430    ,      0.0000000000    ,      1.1639929870    ,      3.8555782935
     -2.4085544317    ,      2.5481807206    ,      0.0000000000    ,      1.2789421610    ,      3.8538134633
     -2.4085544317    ,      2.5830873981    ,      0.0000000000    ,      1.3906187686    ,      3.8496109417
     -2.4085544317    ,      2.6179940757    ,      0.0000000000    ,      1.4988253090    ,      3.8430372882
     -2.4085544317    ,      2.6529003787    ,      0.0000000000    ,      1.6033444337    ,      3.8341850326
     -2.4085544317    ,      2.6878070563    ,      0.0000000000    ,      1.7039384176    ,      3.8231773967
     -2.4085544317    ,      2.7227137338    ,      0.0000000000    ,      1.8003363010    ,      3.8101751337
     -2.4085544317    ,      2.7576204114    ,      0.0000000000    ,      1.8922309884    ,      3.7953837339
     -2.4085544317    ,      2.7925267145    ,      0.0000000000    ,      1.9792683999    ,      3.7790626141
     -2.4085544317    ,      2.8274333920    ,      0.0000000000    ,      2.0610411384    ,      3.7615345315
     -2.4085544317    ,      2.8623400696    ,      0.0000000000    ,      2.1370722380    ,      3.7431973858
     -2.4085544317    ,      2.8972467471    ,      0.0000000000    ,      2.2068090756    ,      3.7245335090
     -2.4085544317    ,      2.9321530502    ,      0.0000000000    ,      2.2696153105    ,      3.7061165764
     -2.4085544317    ,      2.9670597277    ,      0.0000000000    ,      2.3247748754    ,      3.6886095261
     -2.4085544317    ,      3.0019664053    ,      0.0000000000    ,      2.3715034131    ,      3.6727503290
     -2.4085544317    ,      3.0368730828    ,      0.0000000000    ,      2.4089877988    ,      3.6593145000
     -2.4085544317    ,      3.0717793859    ,      0.0000000000    ,      2.4364480089    ,      3.6490526156
     -2.4085544317    ,      3.1066860635    ,      0.0000000000    ,      2.4532242655    ,      3.6426038690
     -2.3736478477    ,     -3.1415927410    ,      0.0000000000    ,      2.3160390730    ,      3.6070757837
     -2.3736478477    ,     -3.1066861542    ,      0.0000000000    ,      2.3105149312    ,      3.6092546618
     -2.3736478477    ,     -3.0717795673    ,      0.0000000000    ,      2.2940847382    ,      3.6156531059
     -2.3736478477    ,     -3.0368729775    ,      0.0000000000    ,      2.2671519227    ,      3.6258799078
     -2.3736478477    ,     -3.0019663936    ,      0.0000000000    ,      2.2303193939    ,      3.6393525170
     -2.3736478477    ,     -2.9670598097    ,      0.0000000000    ,      2.1843102042    ,      3.6553763393
     -2.3736478477    ,     -2.9321532140    ,      0.0000000000    ,      2.1298919471    ,      3.6732203004
     -2.3736478477    ,     -2.8972466301    ,      0.0000000000    ,      2.0678185251    ,      3.6921750825
     -2.3736478477    ,     -2.8623400462    ,      0.0000000000    ,      1.9987930196    ,      3.7115901265
     -2.3736478477    ,     -2.8274334622    ,      0.0000000000    ,      1.9234493988    ,      3.7308919068
     -2.3736478477    ,     -2.7925268783    ,      0.0000000000    ,      1.8423475087    ,      3.7495888558
     -2.3736478477    ,     -2.7576202944    ,      0.0000000000    ,      1.7559762213    ,      3.7672681322
     -2.3736478477    ,     -2.7227136870    ,      0.0000000000    ,      1.6647606578    ,      3.7835882534
     -2.3736478477    ,     -2.6878071031    ,      0.0000000000    ,      1.5690712391    ,      3.7982701471
     -2.3736478477    ,     -2.6529005192    ,      0.0000000000    ,      1.4692321304    ,      3.8110882956
     -2.3736478477    ,     -2.6179939352    ,      0.0000000000    ,      1.3655295462    ,      3.8218625056
     -2.3736478477    ,     -2.5830873513    ,      0.0000000000    ,      1.2582187091    ,      3.8304507737
     -2.3736478477    ,     -2.5481807674    ,      0.0000000000    ,      1.1475297737    ,      3.8367432234
     -2.3736478477    ,     -2.5132741834    ,      0.0000000000    ,      1.0336727340    ,      3.8406570517
     -2.3736478477    ,     -2.4783675995    ,      0.0000000000    ,      0.9168414404    ,      3.8421323572
     -2.3736478477    ,     -2.4434610156    ,      0.0000000000    ,      0.7972168617    ,      3.8411287144
     -2.3736478477    ,     -2.4085544317    ,      0.0000000000    ,      0.6749697240    ,      3.8376223642
     -2.3736478477    ,     -2.3736478477    ,      0.0000000000    ,      0.5502626379    ,      3.8316039073
     -2.3736478477    ,     -2.3387412170    ,      0.0000000000    ,      0.4232516385    ,      3.8230763925
     -2.3736478477    ,     -2.3038346331    ,      0.0000000000    ,      0.2940882459    ,      3.8120537961
     -2.3736478477    ,     -2.2689280491    ,      0.0000000000    ,      0.1629195472    ,      3.7985596473
     -2.3736478477    ,     -2.2340214652    ,      0.0000000000    ,      0.0298897593    ,      3.7826259788
     -2.3736478477    ,     -2.1991148813    ,      0.0000000000    ,     -0.1048592338    ,      3.7642923955
     -2.3736478477    ,     -2.1642082973    ,      0.0000000000    ,     -0.2411873188    ,      3.7436052915
     -2.3736478477    ,     -2.1293017134    ,      0.0000000000    ,     -0.3789557095    ,      3.7206171795
     -2.3736478477    ,     -2.0943951295    ,      0.0000000000    ,     -0.5180265989    ,      3.6953861096
     -2.3736478477    ,     -2.0594885455    ,      0.0000000000    ,     -0.6582628905    ,      3.6679751619
     -2.3736478477    ,     -2.0245819616    ,      0.0000000000    ,     -0.7995279944    ,      3.6384519988
     -2.3736478477    ,     -1.9896753777    ,      0.0000000000    ,     -0.9416856775    ,      3.6068884663
     -2.3736478477    ,     -1.9547687937    ,      0.0000000000    ,     -1.0845999574    ,      3.5733602346
     -2.3736478477    ,     -1.9198622098    ,      0.0000000000    ,     -1.2281350346    ,      3.5379464722
     -2.3736478477    ,     -1.8849556259    ,      0.0000000000    ,     -1.3721552540    ,      3.5007295456
     -2.3736478477    ,     -1.8500490420    ,      0.0000000000    ,     -1.5165250942    ,      3.4617947429
     -2.3736478477    ,     -1.8151424580    ,      0.0000000000    ,     -1.6611091767    ,      3.4212300141
     -2.3736478477    ,     -1.7802358741    ,      0.0000000000    ,     -1.8057722946    ,      3.3791257276
     -2.3736478477    ,     -1.7453292902    ,      0.0000000000    ,     -1.9503794564    ,      3.3355744391
     -2.3736478477    ,     -1.7104227062    ,      0.0000000000    ,     -2.0947959423    ,      3.2906706710
     -2.3736478477    ,     -1.6755161223    ,      0.0000000000    ,     -2.2388873722    ,      3.2445107006
     -2.3736478477    ,     -1.6406095384    ,      0.0000000000    ,     -2.3825197823    ,      3.1971923563
     -2.3736478477    ,     -1.6057029544    ,      0.0000000000    ,     -2.5255597100    ,      3.1488148193
     -2.3736478477    ,     -1.5707963705    ,      0.0000000000    ,     -2.6678742843    ,      3.0994784317
     -2.3736478477    ,     -1.5358896929    ,      0.0000000000    ,     -2.8093317014    ,      3.0492843726
     -2.3736478477    ,     -1.5009832026    ,      0.0000000000    ,     -2.9497994339    ,      2.9983351534
     -2.3736478477    ,     -1.4660765251    ,      0.0000000000    ,     -3.0891484895    ,      2.9467329418
     -2.3736478477    ,     -1.4311700348    ,      0.0000000000    ,     -3.2272478764    ,      2.8945814377
     -2.3736478477    ,     -1.3962633572    ,      0.0000000000    ,     -3.3639706894    ,      2.8419834877
     -2.3736478477    ,     -1.3613568669    ,      0.0000000000    ,     -3.4991882986    ,      2.7890431498
     -2.3736478477    ,     -1.3264501894    ,      0.0000000000    ,     -3.6327763261    ,      2.7358632702
     -2.3736478477    ,     -1.2915436991    ,      0.0000000000    ,     -3.7646089598    ,      2.6825475871
     -2.3736478477    ,     -1.2566370215    ,      0.0000000000    ,     -3.8945647968    ,      2.6291982874
     -2.3736478477    ,     -1.2217305312    ,      0.0000000000    ,     -4.0225213032    ,      2.5759181313
     -2.3736478477    ,     -1.1868238536    ,      0.0000000000    ,     -4.1483605012    ,      2.5228080070
     -2.3736478477    ,     -1.1519173633    ,      0.0000000000    ,     -4.2719635940    ,      2.4699690584
     -2.3736478477    ,     -1.1170106858    ,      0.0000000000    ,     -4.3932164750    ,      2.4175002547
     -2.3736478477    ,     -1.0821041955    ,      0.0000000000    ,     -4.5120045374    ,      2.3655005044
     -2.3736478477    ,     -1.0471975179    ,      0.0000000000    ,     -4.6282179839    ,      2.3140662582
     -2.3736478477    ,     -1.0122910276    ,      0.0000000000    ,     -4.7417468401    ,      2.2632935918
     -2.3736478477    ,     -0.9773843501    ,      0.0000000000    ,     -4.8524860448    ,      2.2132758585
     -2.3736478477    ,     -0.9424778598    ,      0.0000000000    ,     -4.9603306845    ,      2.1641057258
     -2.3736478477    ,     -0.9075711822    ,      0.0000000000    ,     -5.0651808452    ,      2.1158728949
     -2.3736478477    ,     -0.8726646919    ,      0.0000000000    ,     -5.1669370866    ,      2.0686660743
     -2.3736478477    ,     -0.8377580143    ,      0.0000000000    ,     -5.2655050355    ,      2.0225707828
     -2.3736478477    ,     -0.8028515240    ,      0.0000000000    ,     -5.3607911168    ,      1.9776712457
     -2.3736478477    ,     -0.7679448465    ,      0.0000000000    ,     -5.4527068719    ,      1.9340482962
     -2.3736478477    ,     -0.7330383562    ,      0.0000000000    ,     -5.5411649613    ,      1.8917811810
     -2.3736478477    ,     -0.6981316786    ,      0.0000000000    ,     -5.6260831924    ,      1.8509455743
     -2.3736478477    ,     -0.6632251883    ,      0.0000000000    ,     -5.7073808079    ,      1.8116152788
     -2.3736478477    ,     -0.6283185108    ,      0.0000000000    ,     -5.7849822079    ,      1.7738603679
     -2.3736478477    ,     -0.5934120204    ,      0.0000000000    ,     -5.8588135389    ,      1.7377487687
     -2.3736478477    ,     -0.5585053429    ,      0.0000000000    ,     -5.9288060950    ,      1.7033445449
     -2.3736478477    ,     -0.5235988526    ,      0.0000000000    ,     -5.9948932201    ,      1.6707093515
     -2.3736478477    ,     -0.4886921750    ,      0.0000000000    ,     -6.0570133763    ,      1.6399008697
     -2.3736478477    ,     -0.4537856847    ,      0.0000000000    ,     -6.1151073709    ,      1.6109741224
     -2.3736478477    ,     -0.4188790072    ,      0.0000000000    ,     -6.1691210793    ,      1.5839800734
     -2.3736478477    ,     -0.3839725169    ,      0.0000000000    ,     -6.2190030077    ,      1.5589667931
     -2.3736478477    ,     -0.3490658393    ,      0.0000000000    ,     -6.2647066611    ,      1.5359782314
     -2.3736478477    ,     -0.3141593490    ,      0.0000000000    ,     -6.3061884500    ,      1.5150552265
     -2.3736478477    ,     -0.2792526714    ,      0.0000000000    ,     -6.3434096942    ,      1.4962344596
     -2.3736478477    ,     -0.2443461811    ,      0.0000000000    ,     -6.3763348824    ,      1.4795492987
     -2.3736478477    ,     -0.2094395036    ,      0.0000000000    ,     -6.4049333034    ,      1.4650289436
     -2.3736478477    ,     -0.1745330133    ,      0.0000000000    ,     -6.4291776655    ,      1.4526990981
     -2.3736478477    ,     -0.1396263357    ,      0.0000000000    ,     -6.4490453494    ,      1.4425813110
     -2.3736478477    ,     -0.1047198454    ,      0.0000000000    ,     -6.4645173915    ,      1.4346934728
     -2.3736478477    ,     -0.0698131679    ,      0.0000000000    ,     -6.4755793545    ,      1.4290493562
     -2.3736478477    ,     -0.0349066776    ,      0.0000000000    ,     -6.4822206784    ,      1.4256589342
     -2.3736478477    ,      0.0000000000    ,      0.0000000000    ,     -6.4844351657    ,      1.4245281236
     -2.3736478477    ,      0.0349066776    ,      0.0000000000    ,     -6.4822206784    ,      1.4256589342
     -2.3736478477    ,      0.0698133551    ,      0.0000000000    ,     -6.4755793070    ,      1.4290493804
     -2.3736478477    ,      0.1047196582    ,      0.0000000000    ,     -6.4645174627    ,      1.4346934365
     -2.3736478477    ,      0.1396263357    ,      0.0000000000    ,     -6.4490453494    ,      1.4425813110
     -2.3736478477    ,      0.1745330133    ,      0.0000000000    ,     -6.4291776655    ,      1.4526990981
     -2.3736478477    ,      0.2094396908    ,      0.0000000000    ,     -6.4049331617    ,      1.4650290156
     -2.3736478477    ,      0.2443459939    ,      0.0000000000    ,     -6.3763350474    ,      1.4795492150
     -2.3736478477    ,      0.2792526714    ,      0.0000000000    ,     -6.3434096942    ,      1.4962344596
     -2.3736478477    ,      0.3141593490    ,      0.0000000000    ,     -6.3061884500    ,      1.5150552265
     -2.3736478477    ,      0.3490660266    ,      0.0000000000    ,     -6.2647064272    ,      1.5359783493
     -2.3736478477    ,      0.3839723296    ,      0.0000000000    ,     -6.2190032641    ,      1.5589666643
     -2.3736478477    ,      0.4188790072    ,      0.0000000000    ,     -6.1691210793    ,      1.5839800734
     -2.3736478477    ,      0.4537856847    ,      0.0000000000    ,     -6.1151073709    ,      1.6109741224
     -2.3736478477    ,      0.4886923623    ,      0.0000000000    ,     -6.0570130538    ,      1.6399010299
     -2.3736478477    ,      0.5235986653    ,      0.0000000000    ,     -5.9948935640    ,      1.6707091812
     -2.3736478477    ,      0.5585053429    ,      0.0000000000    ,     -5.9288060950    ,      1.7033445449
     -2.3736478477    ,      0.5934120204    ,      0.0000000000    ,     -5.8588135389    ,      1.7377487687
     -2.3736478477    ,      0.6283186980    ,      0.0000000000    ,     -5.7849818017    ,      1.7738605661
     -2.3736478477    ,      0.6632250011    ,      0.0000000000    ,     -5.7073812341    ,      1.8116150720
     -2.3736478477    ,      0.6981316786    ,      0.0000000000    ,     -5.6260831924    ,      1.8509455743
     -2.3736478477    ,      0.7330383562    ,      0.0000000000    ,     -5.5411649613    ,      1.8917811810
     -2.3736478477    ,      0.7679450337    ,      0.0000000000    ,     -5.4527063880    ,      1.9340485267
     -2.3736478477    ,      0.8028513368    ,      0.0000000000    ,     -5.3607916190    ,      1.9776710082
     -2.3736478477    ,      0.8377580143    ,      0.0000000000    ,     -5.2655050355    ,      2.0225707828
     -2.3736478477    ,      0.8726646919    ,      0.0000000000    ,     -5.1669370866    ,      2.0686660743
     -2.3736478477    ,      0.9075713695    ,      0.0000000000    ,     -5.0651802910    ,      2.1158731509
     -2.3736478477    ,      0.9424776725    ,      0.0000000000    ,     -4.9603312551    ,      2.1641054645
     -2.3736478477    ,      0.9773843501    ,      0.0000000000    ,     -4.8524860448    ,      2.2132758585
     -2.3736478477    ,      1.0122910276    ,      0.0000000000    ,     -4.7417468401    ,      2.2632935918
     -2.3736478477    ,      1.0471977052    ,      0.0000000000    ,     -4.6282173676    ,      2.3140665325
     -2.3736478477    ,      1.0821040082    ,      0.0000000000    ,     -4.5120051678    ,      2.3655002269
     -2.3736478477    ,      1.1170106858    ,      0.0000000000    ,     -4.3932164750    ,      2.4175002547
     -2.3736478477    ,      1.1519173633    ,      0.0000000000    ,     -4.2719635940    ,      2.4699690584
     -2.3736478477    ,      1.1868240409    ,      0.0000000000    ,     -4.1483598321    ,      2.5228082913
